numero de factura;Condicion Fiscal;id producto;id cliente;fecha de venta;cantidad;Monto Total
A-941-6091259;Resp. Inscripto;35;160;2013/02/27;1;335
B-419-5171450;Cons. Final;32;42;1992/02/26;3;8
B-478-2123533;Monotributista;21;187;2007/09/30;1;296
C-605-8207938;Exento;36;40;2016/01/16;3;417
A-476-6033541;Resp. Inscripto;49;59;2022/04/15;3;337
B-817-4651824;Cons. Final;41;139;2000/10/14;5;14
B-096-7120964;Monotributista;12;116;2006/04/14;5;18
C-516-8480981;Exento;8;44;2021/12/08;2;271
A-092-4412792;Resp. Inscripto;30;191;2017/09/04;5;154
B-922-4535494;Cons. Final;38;128;1993/02/17;2;216
B-948-5203806;Monotributista;49;197;1999/10/11;5;175
C-547-7438252;Exento;36;179;1996/03/29;5;180
A-154-3915312;Resp. Inscripto;45;125;2003/03/05;1;72
B-995-8425715;Cons. Final;1;115;1993/05/30;3;460
B-108-4690536;Monotributista;36;166;1990/10/29;2;32
C-395-0948302;Exento;42;80;1993/05/01;3;440
A-715-7606260;Resp. Inscripto;42;17;2010/06/14;1;77
B-726-1395962;Cons. Final;7;84;2023/04/14;4;367
B-510-7080022;Monotributista;11;13;2005/03/10;3;305
C-614-5357874;Exento;44;187;2020/10/29;1;92
A-837-4440380;Resp. Inscripto;4;143;1996/09/16;3;489
B-029-9959536;Cons. Final;35;92;1998/02/27;4;119
B-190-9680034;Monotributista;32;102;2014/06/11;4;482
C-267-6130443;Exento;34;70;2011/08/01;3;45
A-594-7358630;Resp. Inscripto;20;130;2005/09/15;3;283
B-674-6493783;Cons. Final;44;29;2021/03/30;1;235
B-863-9243405;Monotributista;42;123;2013/05/20;5;444
C-820-0259487;Exento;4;115;2000/07/07;3;466
A-622-0024978;Resp. Inscripto;46;57;2013/10/04;3;373
B-182-3094620;Cons. Final;44;127;2019/08/15;2;87
B-115-0428180;Monotributista;37;99;2004/12/01;1;254
C-651-7889563;Exento;25;161;2017/02/18;4;137
A-430-4271153;Resp. Inscripto;32;137;2013/12/25;3;81
B-605-8571609;Cons. Final;45;103;1997/12/01;3;175
B-970-1730012;Monotributista;50;157;2004/12/13;4;327
C-212-9938886;Exento;9;2;2016/07/04;4;490
A-571-0448926;Resp. Inscripto;24;71;2006/08/07;2;465
B-488-0781873;Cons. Final;13;34;2002/06/23;1;130
B-681-7788125;Monotributista;41;88;1996/10/10;4;189
C-261-4081013;Exento;43;2;1990/12/22;4;354
A-806-7338554;Resp. Inscripto;34;108;1996/12/03;1;244
B-786-2358877;Cons. Final;10;178;2013/10/04;1;470
B-281-1444997;Monotributista;41;163;1990/07/27;2;316
C-419-3092187;Exento;28;45;1993/05/29;4;455
A-875-3260043;Resp. Inscripto;8;76;1998/12/09;5;402
B-761-2583537;Cons. Final;24;121;2006/06/22;5;416
B-268-5707162;Monotributista;16;148;1994/02/22;4;262
C-055-8759982;Exento;47;132;1996/11/11;5;114
A-820-6878499;Resp. Inscripto;42;41;2012/02/03;3;362
B-509-7520044;Cons. Final;39;92;1993/08/07;4;193
B-333-2807749;Monotributista;33;11;2004/12/05;2;262
C-444-2823911;Exento;36;86;2011/03/09;1;412
A-268-3109034;Resp. Inscripto;14;8;2022/07/25;3;177
B-503-9512591;Cons. Final;45;76;2016/07/29;5;465
B-333-8341927;Monotributista;19;130;2007/08/29;4;32
C-520-2328811;Exento;2;196;2011/07/31;4;226
A-831-4811019;Resp. Inscripto;23;160;1999/01/15;3;311
B-459-8864275;Cons. Final;6;119;2001/10/03;4;280
B-800-2121979;Monotributista;1;164;2008/02/18;2;161
C-164-5434045;Exento;10;113;2008/10/13;3;254
A-215-3720490;Resp. Inscripto;14;169;2012/05/11;5;109
B-965-5134494;Cons. Final;20;65;2023/03/11;2;36
B-044-0321374;Monotributista;16;148;2022/12/06;3;92
C-939-2220408;Exento;2;108;2011/10/15;2;147
A-354-2448408;Resp. Inscripto;8;103;2002/10/08;3;403
B-333-1671596;Cons. Final;40;1;1994/07/16;1;422
B-546-3572036;Monotributista;47;27;2018/05/21;2;150
C-240-2985239;Exento;32;177;2011/04/19;5;148
A-409-2829948;Resp. Inscripto;49;136;2016/12/18;4;2
B-756-8902635;Cons. Final;38;32;2010/08/15;4;367
B-666-7028090;Monotributista;4;10;2009/11/19;1;315
C-867-2292309;Exento;15;136;1999/07/22;2;435
A-246-8762931;Resp. Inscripto;22;161;2015/06/28;1;343
B-960-1080085;Cons. Final;2;48;2017/04/06;2;370
B-143-9633769;Monotributista;2;160;2022/05/26;2;162
C-988-9703859;Exento;29;146;2007/11/12;4;31
A-917-7846621;Resp. Inscripto;20;86;2007/12/27;5;63
B-274-0694816;Cons. Final;38;7;1998/09/19;3;481
B-386-3759792;Monotributista;37;69;1997/07/18;1;287
C-447-5123644;Exento;32;175;2010/07/16;2;171
A-413-8376967;Resp. Inscripto;45;95;2014/11/20;5;110
B-620-6081726;Cons. Final;10;40;2001/01/02;2;421
B-302-9546319;Monotributista;6;51;2012/01/26;2;151
C-455-8030844;Exento;18;144;2015/10/18;1;275
A-454-6642413;Resp. Inscripto;33;120;2021/09/26;5;217
B-161-4915191;Cons. Final;6;190;2002/06/28;3;201
B-825-1530750;Monotributista;19;159;2019/04/12;1;244
C-526-7245413;Exento;7;161;2009/06/25;2;142
A-148-1311579;Resp. Inscripto;35;119;2016/03/26;3;172
B-792-9651301;Cons. Final;2;92;1991/02/12;2;496
B-923-3046580;Monotributista;42;88;2023/08/05;4;22
C-448-0862016;Exento;27;191;1995/04/09;4;8
A-992-4914389;Resp. Inscripto;32;127;2008/08/01;4;392
B-489-3827620;Cons. Final;3;64;2012/04/01;1;189
B-760-6789853;Monotributista;23;170;2012/08/20;3;224
C-639-4093958;Exento;38;156;1991/08/20;3;310
A-499-1391325;Resp. Inscripto;19;151;2013/01/05;2;25
B-006-3625972;Cons. Final;40;120;1992/02/04;5;391
B-654-4158296;Monotributista;41;192;2015/04/25;3;435
C-323-6005650;Exento;25;178;1999/06/28;2;269
A-108-4877837;Resp. Inscripto;18;2;2015/05/08;3;237
B-057-8290367;Cons. Final;3;74;1991/03/16;3;117
B-704-5734564;Monotributista;11;142;2018/09/24;5;461
C-469-3781896;Exento;25;156;2011/12/08;2;130
A-760-9140425;Resp. Inscripto;11;192;2008/06/02;2;1
B-208-4206965;Cons. Final;20;26;2003/04/02;3;47
B-390-0914011;Monotributista;44;94;2002/11/23;3;126
C-943-3434146;Exento;3;87;1994/02/16;1;459
A-330-9883270;Resp. Inscripto;3;152;2000/04/08;1;83
B-294-0259871;Cons. Final;15;94;1991/03/18;2;63
B-996-5839711;Monotributista;32;69;2017/12/13;3;115
C-259-0830291;Exento;29;37;1993/08/29;3;453
A-167-0654086;Resp. Inscripto;47;23;2015/10/07;4;179
B-996-1805040;Cons. Final;18;103;2020/03/20;5;326
B-765-4361312;Monotributista;50;142;1993/02/08;2;125
C-654-3220398;Exento;43;92;2022/09/24;5;287
A-540-6066150;Resp. Inscripto;29;25;2006/06/01;2;194
B-333-5313836;Cons. Final;5;92;2020/04/29;1;146
B-870-7393593;Monotributista;48;160;2017/09/12;2;27
C-205-0065974;Exento;33;161;2006/10/05;1;443
A-966-8114448;Resp. Inscripto;26;35;2004/11/20;1;344
B-449-6967214;Cons. Final;3;169;2008/04/09;4;14
B-441-0569487;Monotributista;34;127;1990/11/30;3;312
C-761-4427840;Exento;40;67;2006/12/14;1;480
A-551-7232053;Resp. Inscripto;28;183;1996/06/28;5;460
B-624-4723603;Cons. Final;37;44;2003/08/12;1;111
B-243-9528401;Monotributista;40;87;2019/03/12;2;173
C-424-9974213;Exento;41;108;2015/02/13;2;290
A-216-0856141;Resp. Inscripto;47;50;2002/02/23;1;61
B-359-8483468;Cons. Final;8;173;2013/12/14;5;494
B-917-3053664;Monotributista;20;125;2011/09/25;2;289
C-554-5975942;Exento;21;158;2021/03/13;3;166
A-581-8188697;Resp. Inscripto;35;177;1992/05/08;1;428
B-913-1730889;Cons. Final;2;198;2014/03/11;5;378
B-196-7175274;Monotributista;25;101;1995/06/06;2;307
C-766-1950541;Exento;27;3;2011/03/19;5;253
A-984-9305785;Resp. Inscripto;50;192;2021/11/05;1;75
B-349-6667639;Cons. Final;33;68;2016/07/02;1;58
B-757-6546619;Monotributista;1;6;2018/02/28;3;236
C-248-2656753;Exento;43;190;2020/08/06;5;188
A-357-4975809;Resp. Inscripto;16;104;1999/07/18;5;34
B-839-5544799;Cons. Final;40;35;2010/06/15;3;255
B-576-6861103;Monotributista;25;112;1996/10/03;4;173
C-533-2906032;Exento;50;187;1998/05/23;2;318
A-131-2261585;Resp. Inscripto;1;122;1993/03/06;4;46
B-875-8454501;Cons. Final;36;31;2003/09/03;1;272
B-858-2790238;Monotributista;11;154;1997/11/16;5;168
C-144-2518195;Exento;22;21;2015/01/17;5;376
A-625-1584834;Resp. Inscripto;18;39;2013/11/16;4;63
B-097-4341555;Cons. Final;37;113;2014/12/21;5;274
B-586-4154166;Monotributista;9;70;2007/04/05;5;195
C-706-3626202;Exento;48;21;2011/12/02;4;74
A-268-1821127;Resp. Inscripto;17;113;2016/05/27;1;220
B-408-6824589;Cons. Final;44;7;1994/12/11;2;473
B-350-2855348;Monotributista;48;200;2011/09/07;2;167
C-328-0218301;Exento;5;66;2010/03/30;2;436
A-868-0593864;Resp. Inscripto;39;129;2022/09/03;3;122
B-621-9149452;Cons. Final;42;26;2006/06/26;5;63
B-373-6783358;Monotributista;33;165;2011/11/18;1;381
C-489-6573956;Exento;17;150;1998/05/07;4;442
A-887-0360195;Resp. Inscripto;46;154;2008/01/18;2;266
B-193-4783892;Cons. Final;47;175;1990/08/16;5;188
B-519-4503064;Monotributista;13;75;2005/11/20;4;61
C-463-1001517;Exento;49;131;1994/03/27;2;298
A-082-4545807;Resp. Inscripto;17;47;2011/03/01;2;164
B-223-8949726;Cons. Final;38;156;1994/10/06;5;339
B-985-2436449;Monotributista;37;48;1999/05/03;2;465
C-011-3392716;Exento;46;2;2006/05/23;1;308
A-134-9821060;Resp. Inscripto;21;118;2003/08/02;5;392
B-641-5875983;Cons. Final;26;105;1994/01/04;4;222
B-790-8283005;Monotributista;29;193;2003/12/22;5;205
C-697-5480560;Exento;2;163;2019/11/25;3;432
A-333-9919002;Resp. Inscripto;42;39;2002/01/03;1;51
B-876-5602321;Cons. Final;48;60;2017/12/27;4;189
B-055-2036064;Monotributista;4;56;2023/07/24;3;347
C-502-4667496;Exento;48;82;1991/09/15;4;9
A-288-4979309;Resp. Inscripto;37;144;2007/07/11;5;275
B-648-7675029;Cons. Final;22;122;2002/09/06;2;158
B-324-9736980;Monotributista;16;15;2006/03/10;3;51
C-735-8304108;Exento;10;157;2007/04/27;4;441
A-829-1409667;Resp. Inscripto;36;126;2008/02/01;4;399
B-621-1108186;Cons. Final;32;158;2018/04/23;5;324
B-499-5928637;Monotributista;46;13;2022/10/29;1;413
C-127-7641933;Exento;6;53;1990/07/31;5;473
A-832-6651922;Resp. Inscripto;43;122;2020/01/21;3;500
B-771-3424470;Cons. Final;37;70;2016/03/06;4;304
B-303-2040213;Monotributista;24;109;1993/04/16;4;95
C-505-0246512;Exento;20;105;1991/05/06;4;409
A-702-8337553;Resp. Inscripto;47;46;1999/08/10;2;175
B-928-3742211;Cons. Final;41;188;2000/12/19;2;152
B-051-6202104;Monotributista;18;92;1992/05/11;3;63
C-622-1216872;Exento;42;140;2004/08/18;3;2
A-041-1440121;Resp. Inscripto;13;185;2005/08/31;5;169
B-767-4632209;Cons. Final;8;143;2010/02/08;3;236
B-411-9319544;Monotributista;13;110;2003/01/16;2;116
C-234-8213858;Exento;36;153;2015/08/28;4;326
A-875-5867158;Resp. Inscripto;43;46;2010/07/22;4;389
B-982-7344596;Cons. Final;31;111;1993/11/10;5;458
B-880-6915137;Monotributista;8;112;2012/06/12;4;496
C-580-3868380;Exento;46;73;2004/07/08;1;392
A-114-7576017;Resp. Inscripto;7;38;2006/11/06;4;214
B-237-3540878;Cons. Final;26;1;2004/09/23;1;325
B-926-6201872;Monotributista;22;121;2023/07/09;1;406
C-999-0922537;Exento;8;43;1996/12/13;5;184
A-242-7443495;Resp. Inscripto;17;191;2023/04/18;1;212
B-792-9378353;Cons. Final;38;81;1995/02/05;4;179
B-188-6600916;Monotributista;32;30;1995/11/11;4;282
C-282-2046510;Exento;28;146;1996/03/27;4;139
A-752-4266047;Resp. Inscripto;31;8;2019/10/19;1;182
B-404-6843395;Cons. Final;42;71;2007/08/22;4;457
B-069-0126595;Monotributista;41;99;1994/10/23;1;432
C-094-7739098;Exento;28;90;2021/05/03;3;365
A-280-1505876;Resp. Inscripto;43;184;1991/04/12;3;238
B-333-7132012;Cons. Final;17;182;1994/03/05;2;488
B-237-0036154;Monotributista;35;154;1991/08/30;1;94
C-660-2996547;Exento;40;122;2008/02/04;3;221
A-543-9725006;Resp. Inscripto;17;170;2016/10/13;3;97
B-241-4936197;Cons. Final;48;15;2016/04/06;2;60
B-028-7168251;Monotributista;43;147;1998/05/14;3;355
C-268-9513795;Exento;41;30;2007/02/22;3;479
A-384-9092732;Resp. Inscripto;48;78;2001/11/29;5;181
B-432-1348068;Cons. Final;22;183;2015/07/22;3;208
B-355-7032879;Monotributista;25;153;2006/12/02;3;98
C-753-1293136;Exento;24;15;1991/10/01;5;384
A-667-1935010;Resp. Inscripto;8;26;2022/07/15;3;94
B-653-0463405;Cons. Final;25;70;2015/10/07;4;443
B-688-9673173;Monotributista;13;102;2005/09/22;4;235
C-518-6187232;Exento;35;101;2017/03/17;3;129
A-152-9334797;Resp. Inscripto;33;130;2014/12/30;4;289
B-922-5413371;Cons. Final;38;32;1993/12/19;5;328
B-694-0658048;Monotributista;47;80;2012/06/05;4;414
C-031-2262311;Exento;41;23;2013/07/27;2;370
A-453-5791163;Resp. Inscripto;40;129;2012/04/04;4;96
B-958-2514125;Cons. Final;45;195;2001/10/15;3;108
B-175-8889581;Monotributista;43;86;2011/05/21;3;38
C-505-7594236;Exento;46;40;1997/09/28;1;321
A-763-7751464;Resp. Inscripto;40;143;1997/02/18;5;284
B-593-8627521;Cons. Final;12;124;2013/06/10;2;157
B-491-8849338;Monotributista;14;68;2004/05/08;1;344
C-372-9129329;Exento;11;93;2006/12/22;2;371
A-295-6171896;Resp. Inscripto;12;10;2019/04/04;1;400
B-064-6227841;Cons. Final;43;28;2022/12/01;5;153
B-627-1029022;Monotributista;11;131;2003/04/05;3;63
C-114-5776198;Exento;18;138;1991/09/14;2;426
A-522-2391502;Resp. Inscripto;24;78;2001/08/13;2;474
B-235-6827929;Cons. Final;33;121;1990/08/31;4;493
B-650-1415924;Monotributista;4;94;2002/07/09;2;393
C-473-1813753;Exento;1;12;2006/04/01;5;49
A-431-1689861;Resp. Inscripto;42;5;1996/07/26;5;394
B-840-9565334;Cons. Final;39;85;2016/05/28;2;37
B-808-6667639;Monotributista;8;62;2019/02/20;3;44
C-389-0927834;Exento;11;133;1994/11/20;3;457
A-287-9287766;Resp. Inscripto;31;126;2010/08/29;2;43
B-162-2794642;Cons. Final;40;164;1994/09/07;5;220
B-962-8792182;Monotributista;40;46;2021/04/20;4;187
C-101-1275441;Exento;32;129;1996/12/23;1;300
A-083-7923861;Resp. Inscripto;19;123;2016/08/08;2;342
B-554-4392821;Cons. Final;28;198;1995/05/16;2;73
B-190-0341076;Monotributista;39;50;2010/10/07;3;338
C-205-2502229;Exento;4;118;2008/04/16;4;204
A-720-0380528;Resp. Inscripto;23;17;1993/07/12;2;41
B-742-2292213;Cons. Final;41;117;2021/10/25;3;114
B-016-1090249;Monotributista;17;42;1991/02/22;2;43
C-949-7015922;Exento;42;198;2003/10/08;2;302
A-309-3042112;Resp. Inscripto;1;14;1992/03/31;4;412
B-567-3384604;Cons. Final;4;135;2021/08/14;2;19
B-752-1161244;Monotributista;23;16;2011/04/22;4;234
C-646-9189631;Exento;43;118;2000/01/12;3;356
A-536-1763496;Resp. Inscripto;26;140;2000/01/26;4;252
B-751-7914992;Cons. Final;43;69;1996/09/01;4;235
B-334-5609568;Monotributista;45;122;2008/05/22;5;281
C-639-9645276;Exento;34;64;2006/02/17;2;479
A-427-2031289;Resp. Inscripto;25;123;2020/10/14;2;231
B-842-2695719;Cons. Final;40;133;1993/08/21;3;424
B-679-8439414;Monotributista;4;54;1995/06/14;2;477
C-003-2354777;Exento;22;13;2018/02/07;1;27
A-983-6697321;Resp. Inscripto;8;177;2014/10/08;1;374
B-650-0511411;Cons. Final;36;74;2015/09/02;3;271
B-050-5463225;Monotributista;28;99;2006/10/08;5;222
C-820-2163819;Exento;48;150;2017/01/08;1;221
A-571-6678144;Resp. Inscripto;43;193;2018/01/30;1;394
B-695-1982599;Cons. Final;4;117;2002/04/16;3;404
B-175-5919162;Monotributista;46;120;2003/01/18;2;121
C-361-4415792;Exento;29;16;1997/12/18;2;463
A-070-5753275;Resp. Inscripto;33;185;2013/05/28;1;209
B-953-0389338;Cons. Final;42;34;2008/07/22;2;120
B-598-5478025;Monotributista;18;199;2004/10/27;3;168
C-961-1406564;Exento;7;91;1999/06/20;3;384
A-350-6543462;Resp. Inscripto;39;133;1999/05/29;3;464
B-802-1448463;Cons. Final;28;3;2015/03/06;3;20
B-464-2507028;Monotributista;27;37;2002/06/01;4;439
C-266-2903228;Exento;29;96;2010/05/20;4;19
A-905-1863768;Resp. Inscripto;30;17;2004/09/22;3;406
B-242-6504934;Cons. Final;37;171;1995/09/29;2;209
B-032-6212698;Monotributista;14;39;2005/10/09;1;277
C-601-6744723;Exento;30;115;1995/01/13;4;220
A-005-0023095;Resp. Inscripto;34;57;1998/02/03;2;260
B-415-7602812;Cons. Final;8;24;2013/08/03;3;114
B-153-5661965;Monotributista;2;64;2015/02/23;1;427
C-049-0947510;Exento;6;47;2021/07/25;3;300
A-009-8198783;Resp. Inscripto;16;132;2015/05/13;5;426
B-907-2832275;Cons. Final;8;198;1991/01/14;4;84
B-894-6439517;Monotributista;41;169;2001/08/18;3;217
C-128-3271527;Exento;43;27;2002/08/24;5;240
A-296-4459189;Resp. Inscripto;34;14;1997/01/16;2;157
B-205-5654207;Cons. Final;44;67;2022/12/03;3;123
B-055-8608402;Monotributista;7;169;2013/03/18;4;320
C-448-6606705;Exento;42;94;2013/04/13;4;117
A-628-9815349;Resp. Inscripto;27;99;1998/06/20;5;21
B-349-6637160;Cons. Final;49;111;2009/01/30;5;243
B-110-5129928;Monotributista;24;27;2020/09/12;3;161
C-867-7678873;Exento;30;160;2009/05/17;3;265
A-793-4853529;Resp. Inscripto;42;182;2000/02/27;3;432
B-456-4499513;Cons. Final;50;18;1998/01/10;5;165
B-470-0013835;Monotributista;39;49;1998/03/01;1;16
C-849-3853964;Exento;36;181;2000/05/16;2;475
A-723-3646310;Resp. Inscripto;34;60;2016/12/15;1;317
B-924-9113812;Cons. Final;28;40;2020/07/18;2;289
B-377-8626795;Monotributista;23;133;2007/06/07;3;31
C-734-2485622;Exento;48;186;1991/08/19;1;431
A-588-2043968;Resp. Inscripto;23;40;2017/04/30;1;405
B-105-2039171;Cons. Final;32;83;2006/07/16;1;251
B-066-0204258;Monotributista;5;47;2013/09/12;5;331
C-339-5666148;Exento;48;98;2004/06/16;2;283
A-837-3173197;Resp. Inscripto;18;81;2007/09/09;5;403
B-537-4500430;Cons. Final;25;2;1992/08/13;2;48
B-377-0701058;Monotributista;24;124;2006/07/02;2;391
C-599-3413958;Exento;44;152;2013/05/31;2;389
A-437-6666031;Resp. Inscripto;4;158;2003/08/29;5;360
B-201-4278455;Cons. Final;31;188;2006/10/14;3;244
B-817-3490424;Monotributista;4;129;1993/03/13;3;97
C-136-9159724;Exento;27;11;2019/07/21;5;103
