numero de factura;Condicion Fiscal;id producto;id cliente;fecha de venta;cantidad;Monto Total
A-225-4171094;Resp. Inscripto;22;78;1998/07/14;5;298
B-671-3108971;Cons. Final;19;116;2009/05/16;3;132
B-321-5672276;Monotributista;17;164;1997/06/18;2;19
C-026-5961536;Exento;49;18;1999/05/27;5;222
A-150-8293687;Resp. Inscripto;45;35;2007/05/24;5;85
B-056-2149618;Cons. Final;49;77;2005/11/23;2;400
B-369-1951716;Monotributista;19;60;2002/12/03;2;444
C-922-8916608;Exento;4;140;1994/12/16;5;319
A-341-3374751;Resp. Inscripto;22;41;2012/02/16;1;453
B-931-2320547;Cons. Final;43;76;1995/11/15;5;286
B-507-9941182;Monotributista;4;73;2012/03/10;5;186
C-669-1455502;Exento;16;27;2007/04/13;5;151
A-630-9101916;Resp. Inscripto;18;96;2006/11/16;3;295
B-177-1793609;Cons. Final;42;52;2011/11/06;2;357
B-077-1453829;Monotributista;49;67;2023/02/14;2;65
C-298-6194323;Exento;6;159;2010/01/09;1;332
A-345-1507580;Resp. Inscripto;32;87;1998/08/23;5;426
B-220-1182146;Cons. Final;46;78;1995/11/21;3;365
B-226-8767239;Monotributista;35;68;1991/01/16;3;159
C-097-2463703;Exento;7;47;1998/03/21;5;296
A-706-9795211;Resp. Inscripto;39;96;2002/07/06;4;134
B-723-0880688;Cons. Final;4;139;2007/02/16;5;288
B-700-2133298;Monotributista;49;198;2007/10/16;1;488
C-509-7144551;Exento;49;168;2010/07/24;3;155
A-974-5305588;Resp. Inscripto;34;57;2000/07/28;1;126
B-910-1090590;Cons. Final;34;154;2012/12/11;3;492
B-540-8402037;Monotributista;2;29;1993/04/19;1;170
C-612-2177053;Exento;19;14;2002/06/29;1;187
A-437-0325368;Resp. Inscripto;43;136;2007/01/27;1;22
B-562-4781755;Cons. Final;13;80;1998/03/27;2;481
B-088-6315243;Monotributista;23;170;2012/08/18;4;215
C-990-1164077;Exento;18;144;1996/12/19;4;477
A-649-4480209;Resp. Inscripto;37;35;1997/12/04;1;340
B-967-9159053;Cons. Final;13;135;1993/12/29;3;184
B-126-5293733;Monotributista;48;106;2004/02/03;2;335
C-110-0941597;Exento;7;16;2000/03/09;4;481
A-028-4283313;Resp. Inscripto;35;138;2005/09/25;3;47
B-780-1796308;Cons. Final;26;119;2023/02/10;3;150
B-433-1417350;Monotributista;12;145;1990/11/05;3;127
C-467-3851256;Exento;30;22;2018/04/25;4;103
A-152-4424953;Resp. Inscripto;6;175;2015/05/17;2;259
B-042-9806258;Cons. Final;14;168;1993/05/28;1;201
B-594-4831624;Monotributista;36;99;2009/04/14;1;134
C-879-7199751;Exento;3;12;2017/02/05;4;146
A-058-1277209;Resp. Inscripto;35;184;1997/12/19;1;308
B-045-4716741;Cons. Final;39;155;1993/03/20;5;113
B-472-2250256;Monotributista;47;161;2005/06/11;2;34
C-402-1435961;Exento;25;111;2014/07/10;4;495
A-550-3011533;Resp. Inscripto;34;185;2012/04/16;1;199
B-807-1877543;Cons. Final;29;70;2017/11/01;1;127
B-934-9437686;Monotributista;45;9;2003/03/26;5;488
C-312-1013124;Exento;34;166;2021/04/04;5;110
A-385-4589825;Resp. Inscripto;28;85;2014/01/12;1;179
B-090-8713645;Cons. Final;12;23;2021/08/12;1;336
B-952-3021235;Monotributista;15;141;2013/02/11;3;411
C-483-0182106;Exento;25;28;1997/07/26;5;446
A-460-4533306;Resp. Inscripto;36;35;2013/04/05;3;495
B-007-5398699;Cons. Final;41;167;1995/11/17;2;130
B-943-0751348;Monotributista;31;113;1998/09/20;2;206
C-644-9486729;Exento;22;43;2007/02/16;1;200
A-679-8388616;Resp. Inscripto;8;60;2013/02/19;5;167
B-574-8992746;Cons. Final;34;154;1990/03/04;4;305
B-914-5149396;Monotributista;16;77;1999/02/20;2;232
C-939-9797504;Exento;17;135;2002/03/24;3;197
A-725-1015285;Resp. Inscripto;16;172;1994/04/12;1;484
B-983-6287571;Cons. Final;37;116;2008/07/08;2;468
B-156-9002827;Monotributista;19;12;2017/12/03;5;89
C-018-8349487;Exento;44;152;2022/06/27;3;334
A-794-3161867;Resp. Inscripto;50;80;2000/07/02;1;445
B-667-8034802;Cons. Final;26;45;2016/07/22;5;404
B-082-0818450;Monotributista;28;117;1991/04/25;2;436
C-550-2173760;Exento;11;16;2021/01/27;5;90
A-005-8489872;Resp. Inscripto;24;61;1994/05/18;3;287
B-091-0661938;Cons. Final;46;107;1995/10/16;3;271
B-219-8353261;Monotributista;43;197;1995/04/17;1;296
C-793-2517095;Exento;37;123;2021/12/17;4;4
A-118-4351458;Resp. Inscripto;46;79;2003/04/11;3;422
B-468-9087915;Cons. Final;37;106;2015/08/19;5;474
B-695-7211857;Monotributista;20;162;2017/08/31;4;452
C-780-0350320;Exento;44;33;2023/05/12;4;25
A-173-3865239;Resp. Inscripto;10;116;2012/05/16;1;56
B-593-9927039;Cons. Final;32;145;1999/09/04;2;153
B-506-7916090;Monotributista;7;59;2002/01/16;2;342
C-856-2979202;Exento;20;60;2014/02/19;1;198
A-877-9137842;Resp. Inscripto;30;192;2020/10/11;1;20
B-148-7913613;Cons. Final;47;137;2010/06/02;4;137
B-652-2155190;Monotributista;5;148;2007/07/03;5;158
C-022-6907128;Exento;28;9;2008/10/08;5;490
A-979-4789591;Resp. Inscripto;23;66;2009/04/09;5;291
B-915-3522235;Cons. Final;43;197;2005/11/01;2;174
B-949-2894984;Monotributista;36;70;1994/01/22;2;437
C-356-5630983;Exento;30;196;1994/03/15;4;265
A-809-0288339;Resp. Inscripto;2;171;2017/06/19;1;12
B-937-5527242;Cons. Final;26;119;2015/04/27;1;310
B-179-2032616;Monotributista;26;196;2000/12/09;1;196
C-416-0707831;Exento;32;74;2012/05/03;3;351
A-128-6862837;Resp. Inscripto;24;107;2019/03/06;4;492
B-760-9745257;Cons. Final;28;134;2000/05/25;3;131
B-414-8764145;Monotributista;1;175;1993/06/25;5;389
C-083-1284370;Exento;27;33;2001/05/02;2;245
A-733-1010407;Resp. Inscripto;46;29;1994/12/27;1;12
B-456-7073286;Cons. Final;49;4;2000/07/18;5;5
B-957-3113829;Monotributista;9;18;2001/01/11;5;396
C-434-6358692;Exento;2;152;2010/10/02;4;80
A-788-2223333;Resp. Inscripto;46;195;1995/03/30;1;391
B-251-8790238;Cons. Final;13;41;2023/06/24;4;23
B-639-5578464;Monotributista;28;154;2004/12/16;4;125
C-144-0888946;Exento;37;47;2022/04/21;5;3
A-009-1015434;Resp. Inscripto;42;40;2013/02/06;3;193
B-989-0787278;Cons. Final;18;73;1997/01/13;2;203
B-907-8658821;Monotributista;39;59;1994/03/03;5;74
C-321-6271042;Exento;13;145;1998/11/22;5;359
A-323-7996817;Resp. Inscripto;31;194;2012/10/09;2;398
B-148-5263382;Cons. Final;22;114;2019/12/21;5;406
B-928-6121384;Monotributista;8;48;2015/07/03;2;48
C-066-7250414;Exento;11;83;2019/08/15;3;358
A-781-0682530;Resp. Inscripto;41;180;2000/04/04;1;4
B-319-5133335;Cons. Final;9;189;2022/02/25;3;235
B-383-8612189;Monotributista;21;57;1995/12/25;2;196
C-048-6710235;Exento;7;86;1990/04/01;3;491
A-481-1669654;Resp. Inscripto;26;56;2010/06/15;4;73
B-299-1242629;Cons. Final;20;115;1992/05/20;5;168
B-091-9954520;Monotributista;38;152;1999/01/04;5;132
C-838-1041915;Exento;19;169;2018/07/05;4;201
A-764-9650378;Resp. Inscripto;22;155;1996/12/14;3;37
B-826-0888743;Cons. Final;3;69;1990/08/10;3;295
B-076-2284591;Monotributista;32;1;1999/04/01;5;256
C-621-7427953;Exento;14;138;1991/10/29;5;115
A-663-6670348;Resp. Inscripto;10;154;2011/02/10;3;148
B-192-7741124;Cons. Final;34;39;1999/04/03;1;244
B-438-8358254;Monotributista;17;79;1996/02/08;3;223
C-200-3608869;Exento;33;181;2013/03/17;4;177
A-961-0277182;Resp. Inscripto;19;7;2018/01/24;4;179
B-744-9402018;Cons. Final;31;53;2012/08/12;5;162
B-193-8045564;Monotributista;6;164;2007/05/10;5;330
C-315-2212013;Exento;38;87;2005/01/07;1;144
A-923-1904449;Resp. Inscripto;38;62;2015/06/04;5;145
B-709-7854455;Cons. Final;7;187;2021/06/01;2;271
B-365-0498592;Monotributista;2;170;2022/07/14;4;279
C-998-1045162;Exento;6;32;1997/01/12;2;221
A-152-3782216;Resp. Inscripto;4;52;1994/06/10;4;27
B-097-8093980;Cons. Final;19;15;2013/06/22;1;354
B-193-2782891;Monotributista;33;56;1996/02/23;2;311
C-296-9039674;Exento;4;20;2018/06/02;1;117
A-344-8430484;Resp. Inscripto;44;13;2018/02/08;3;39
B-434-0767940;Cons. Final;18;3;2010/10/30;1;40
B-137-3988291;Monotributista;17;9;1991/06/17;4;276
C-513-5966516;Exento;45;68;2017/07/04;4;191
A-447-7118547;Resp. Inscripto;37;96;1999/08/17;1;76
B-561-8483274;Cons. Final;29;188;2022/05/17;1;304
B-098-5985415;Monotributista;19;47;1990/08/06;5;494
C-735-5889425;Exento;37;74;2001/07/16;5;236
A-236-5693108;Resp. Inscripto;36;199;2022/07/29;5;196
B-902-2713962;Cons. Final;47;143;1994/09/26;3;112
B-586-0534660;Monotributista;26;32;2009/05/25;1;429
C-540-7839686;Exento;44;134;2020/12/09;2;360
A-961-5061344;Resp. Inscripto;8;192;2021/08/02;3;170
B-572-4983987;Cons. Final;6;103;2019/08/08;5;360
B-718-4266142;Monotributista;35;128;2012/08/25;4;181
C-061-4793863;Exento;4;45;2007/01/16;5;10
A-054-2942496;Resp. Inscripto;39;105;1994/07/23;1;52
B-168-5549249;Cons. Final;27;183;2017/07/11;1;169
B-193-9717042;Monotributista;21;67;2010/03/17;2;179
C-489-4199775;Exento;48;152;2007/06/16;1;371
A-510-6307351;Resp. Inscripto;36;100;2008/08/23;4;201
B-970-9368812;Cons. Final;34;81;2001/11/20;2;247
B-858-7606719;Monotributista;47;34;1997/11/29;1;355
C-399-5214534;Exento;10;179;1996/02/26;5;339
A-033-9480207;Resp. Inscripto;3;49;2014/01/19;4;397
B-713-7792975;Cons. Final;38;52;2002/05/18;5;303
B-983-4422990;Monotributista;24;104;1995/03/19;3;390
C-264-6428382;Exento;3;98;2009/03/31;5;119
A-991-9132459;Resp. Inscripto;41;21;2018/05/18;3;94
B-218-2065274;Cons. Final;11;112;2017/12/17;1;317
B-709-1537093;Monotributista;37;8;2010/05/14;5;200
C-641-6206205;Exento;32;186;1994/03/15;3;475
A-570-9892577;Resp. Inscripto;28;96;2018/02/11;2;412
B-552-3448922;Cons. Final;10;105;1992/06/21;2;426
B-349-1927507;Monotributista;29;132;1999/08/12;5;210
C-112-7409640;Exento;23;144;2021/01/11;2;164
A-409-6566531;Resp. Inscripto;50;69;2021/02/19;1;78
B-092-7820741;Cons. Final;23;6;1990/02/08;4;177
B-203-8143542;Monotributista;25;186;2002/01/12;3;14
C-037-4121233;Exento;44;161;2012/04/11;2;1
A-013-3698857;Resp. Inscripto;28;177;2012/09/15;1;42
B-231-4707951;Cons. Final;38;34;2015/11/28;3;25
B-955-8382720;Monotributista;26;15;2004/08/08;4;303
C-768-3589207;Exento;33;50;2004/09/11;1;96
A-419-7876980;Resp. Inscripto;50;10;2021/09/09;1;457
B-393-6022802;Cons. Final;42;53;2002/01/07;5;214
B-014-2463788;Monotributista;30;100;2004/03/13;2;229
C-606-2753597;Exento;50;130;2016/06/05;5;221
A-396-0005295;Resp. Inscripto;12;145;2018/07/29;5;69
B-353-2771949;Cons. Final;21;189;2012/02/05;1;231
B-562-8170467;Monotributista;5;49;1997/03/23;1;194
C-463-4509169;Exento;29;130;1994/06/12;2;390
A-151-0810665;Resp. Inscripto;8;169;1990/03/05;4;127
B-972-6886752;Cons. Final;42;173;1998/05/12;1;310
B-948-6276068;Monotributista;36;192;2016/08/04;5;342
C-767-6901163;Exento;24;147;2003/11/11;4;400
A-240-9220706;Resp. Inscripto;18;195;2014/08/21;3;260
B-454-3310772;Cons. Final;20;44;1992/04/21;5;173
B-293-1228667;Monotributista;35;123;2021/06/08;1;376
C-015-8043186;Exento;3;155;2009/04/22;1;145
A-224-5031633;Resp. Inscripto;28;90;2016/04/02;4;79
B-397-1771138;Cons. Final;5;15;1992/03/27;1;214
B-082-1324019;Monotributista;46;17;2013/05/04;1;281
C-067-8134535;Exento;28;92;2001/09/06;5;440
A-118-3183253;Resp. Inscripto;35;17;1990/01/01;4;216
B-562-6344214;Cons. Final;5;48;2011/07/23;3;206
B-868-2134531;Monotributista;48;85;2015/02/03;2;494
C-717-9981248;Exento;14;119;2008/07/08;3;178
A-332-7599533;Resp. Inscripto;24;17;1990/07/22;2;191
B-307-6591471;Cons. Final;38;185;2010/03/26;4;453
B-500-6800394;Monotributista;42;68;1991/06/20;5;474
C-881-8723360;Exento;13;10;1999/08/04;4;62
A-511-6549483;Resp. Inscripto;13;117;1995/06/22;5;438
B-178-0557726;Cons. Final;8;40;2006/10/24;3;321
B-979-7938021;Monotributista;35;192;2017/10/28;1;35
C-585-7921564;Exento;33;23;2018/02/28;5;325
A-324-6263747;Resp. Inscripto;19;196;1990/02/01;3;471
B-330-8893635;Cons. Final;43;91;2006/04/09;5;478
B-410-0287065;Monotributista;26;8;2008/05/07;1;6
C-524-8123597;Exento;14;26;1995/08/29;1;255
A-761-6347093;Resp. Inscripto;17;109;2004/07/01;4;10
B-950-4481359;Cons. Final;23;35;2015/04/13;4;20
B-164-4495288;Monotributista;19;102;2016/11/10;5;307
C-546-1608187;Exento;4;105;1999/05/04;3;4
A-803-0433594;Resp. Inscripto;28;126;1992/01/16;5;468
B-405-8463027;Cons. Final;9;139;1990/11/14;5;450
B-751-9608620;Monotributista;40;195;2021/06/17;5;470
C-930-7814530;Exento;22;128;1997/11/23;3;26
A-277-7305363;Resp. Inscripto;40;157;1990/10/15;1;134
B-490-9661841;Cons. Final;11;14;1992/05/08;2;461
B-959-9728074;Monotributista;24;29;2017/06/11;2;90
C-755-4326846;Exento;1;199;2023/02/05;4;494
A-330-6490869;Resp. Inscripto;13;48;2012/12/10;4;400
B-923-1944059;Cons. Final;8;106;2014/04/04;5;338
B-564-0463578;Monotributista;15;161;2008/04/01;2;82
C-583-3476381;Exento;23;168;2016/07/09;4;366
A-491-8460459;Resp. Inscripto;27;69;2006/06/13;3;464
B-532-4410612;Cons. Final;31;189;2003/12/04;5;221
B-389-1639762;Monotributista;12;122;2009/04/03;2;260
C-488-0882459;Exento;45;183;2017/06/25;5;157
A-325-5628297;Resp. Inscripto;31;118;2003/08/15;3;347
B-523-3835934;Cons. Final;20;199;1990/05/13;2;33
B-393-3421338;Monotributista;21;200;2014/07/24;4;486
C-535-2074601;Exento;49;165;2014/03/23;4;91
A-213-0551622;Resp. Inscripto;37;140;2019/11/17;3;484
B-501-2987884;Cons. Final;8;60;2002/06/01;2;433
B-326-2388394;Monotributista;47;198;2021/04/10;5;109
C-959-3753354;Exento;32;42;2022/06/09;4;432
A-357-5764276;Resp. Inscripto;31;141;2007/05/25;4;102
B-435-1143006;Cons. Final;10;189;2005/05/30;5;311
B-573-6621871;Monotributista;4;39;2003/02/23;1;48
C-883-2173585;Exento;10;118;2018/06/21;5;279
A-134-3625220;Resp. Inscripto;32;56;2004/07/16;5;190
B-970-0631179;Cons. Final;44;56;2019/05/21;5;91
B-684-3016856;Monotributista;4;155;2015/09/25;3;127
C-477-7957746;Exento;21;194;1999/09/11;3;484
A-513-4950049;Resp. Inscripto;16;89;2007/05/31;2;436
B-998-6977447;Cons. Final;28;135;2017/08/21;1;217
B-941-4114096;Monotributista;17;161;2015/08/02;3;252
C-466-1348123;Exento;25;100;1991/06/08;4;409
A-647-2125071;Resp. Inscripto;16;73;2000/03/06;4;179
B-773-0350786;Cons. Final;28;189;1998/02/17;1;298
B-488-2556487;Monotributista;50;118;1997/02/16;2;166
C-534-7307811;Exento;43;153;1996/02/28;4;237
A-599-5244478;Resp. Inscripto;10;57;1996/05/01;2;484
B-269-3735133;Cons. Final;29;178;2000/02/05;4;288
B-308-9058302;Monotributista;49;193;1999/11/26;3;351
C-919-4814254;Exento;46;2;1992/05/18;1;193
A-832-6589325;Resp. Inscripto;7;121;2007/02/18;4;409
B-495-1447858;Cons. Final;13;164;1997/02/10;5;197
B-898-8414149;Monotributista;35;136;2010/01/23;1;204
C-683-1869688;Exento;10;196;1997/12/31;2;455
A-836-8773996;Resp. Inscripto;14;87;2022/10/11;1;368
B-656-7807898;Cons. Final;48;28;1993/09/26;5;298
B-162-7715410;Monotributista;11;97;2008/04/16;4;215
C-015-3880578;Exento;4;64;1993/01/31;4;114
A-699-0340012;Resp. Inscripto;18;161;2016/09/06;5;430
B-318-1847033;Cons. Final;29;113;2016/01/23;5;420
B-095-2544928;Monotributista;11;151;1996/09/22;1;457
C-417-9372989;Exento;26;198;2008/03/21;4;167
A-099-2286318;Resp. Inscripto;47;155;2006/06/06;5;281
B-579-8761585;Cons. Final;35;97;2000/04/14;2;374
B-910-1089592;Monotributista;14;142;2013/07/19;3;385
C-777-1128182;Exento;14;107;2022/11/15;4;12
A-120-7547209;Resp. Inscripto;9;158;1993/11/05;4;40
B-279-3427561;Cons. Final;34;11;1994/02/08;4;175
B-281-1246533;Monotributista;40;116;1993/05/02;4;453
C-381-9865119;Exento;27;170;2009/10/22;3;300
A-064-9514532;Resp. Inscripto;19;145;2017/05/21;5;438
B-052-3798399;Cons. Final;43;85;1993/03/31;5;135
B-427-3833810;Monotributista;5;165;2003/11/29;5;454
C-394-6130569;Exento;22;12;2003/07/03;4;225
A-016-0985553;Resp. Inscripto;42;55;1997/11/20;3;250
B-138-1215343;Cons. Final;19;62;2000/06/09;5;251
B-922-0443889;Monotributista;13;27;2009/01/22;1;375
C-420-8568928;Exento;26;33;1994/05/03;3;388
A-854-6409540;Resp. Inscripto;45;120;2001/03/28;3;377
B-604-1391879;Cons. Final;38;170;2012/02/03;2;55
B-607-5672487;Monotributista;48;143;2000/09/29;5;471
C-594-2704887;Exento;33;85;2007/05/30;2;159
A-336-0026851;Resp. Inscripto;8;9;1999/07/31;5;442
B-120-4656809;Cons. Final;15;55;2013/05/10;2;440
B-279-6705700;Monotributista;6;170;2007/11/15;4;103
C-668-9554216;Exento;15;56;2011/10/07;4;496
A-966-4451197;Resp. Inscripto;19;73;2001/05/06;4;381
B-674-3806589;Cons. Final;31;36;1993/07/01;4;430
B-344-5119559;Monotributista;20;169;2003/04/12;3;71
C-446-7867369;Exento;45;152;2011/07/20;5;473
A-480-7156980;Resp. Inscripto;19;179;2015/12/16;3;460
B-176-1633403;Cons. Final;16;22;2010/01/18;1;95
B-899-9105208;Monotributista;42;92;2014/11/06;4;63
C-497-9023940;Exento;46;47;2023/04/17;5;370
A-030-1701148;Resp. Inscripto;31;96;1993/03/01;3;268
B-364-1616155;Cons. Final;33;84;2008/05/28;1;331
B-486-1546503;Monotributista;19;164;2021/03/20;1;48
C-715-8169346;Exento;4;163;2009/04/05;1;77
A-573-8941701;Resp. Inscripto;45;16;2006/10/13;4;36
B-119-3850423;Cons. Final;8;77;2004/08/22;3;311
B-952-3469488;Monotributista;13;100;1995/11/29;4;118
C-681-9505882;Exento;15;78;2002/12/20;3;341
A-240-9255909;Resp. Inscripto;27;39;2017/11/28;2;382
B-799-7968923;Cons. Final;8;169;2000/03/04;3;87
B-147-8919926;Monotributista;9;16;2013/03/02;3;139
C-352-0912841;Exento;24;90;2002/01/15;3;388
A-134-3243339;Resp. Inscripto;31;73;1998/02/15;1;384
B-477-3706701;Cons. Final;32;160;1997/09/22;5;205
B-906-6481627;Monotributista;45;28;2021/10/22;4;277
C-367-8639887;Exento;33;31;2023/01/16;3;494
A-699-1653456;Resp. Inscripto;29;173;2023/01/08;3;366
