numero de factura;Condicion Fiscal;id producto;id cliente;fecha de venta;cantidad;Monto Total
B-646-7886556;Cons. Final;48;168;1992/11/21;2;478
B-583-7328562;Monotributista;5;117;2000/04/24;1;31
C-535-9751951;Exento;23;155;2000/07/04;4;425
A-963-3014607;Resp. Inscripto;50;125;2010/11/30;1;190
B-210-0391163;Cons. Final;26;42;2003/07/14;4;460
B-695-7108172;Monotributista;24;6;1992/08/21;5;469
C-690-9852170;Exento;32;162;2018/07/30;1;346
A-297-9713012;Resp. Inscripto;35;51;1992/08/20;3;256
B-241-3728206;Cons. Final;27;103;2007/01/23;2;286
B-245-7490400;Monotributista;44;56;2001/05/05;3;351
C-542-2090743;Exento;8;158;2017/01/18;3;182
A-077-2670703;Resp. Inscripto;41;6;1999/08/24;3;213
B-663-3331035;Cons. Final;38;104;2015/07/15;1;34
B-446-4384350;Monotributista;14;70;1996/09/02;3;356
C-961-0511012;Exento;8;120;2011/06/02;5;21
A-068-9230472;Resp. Inscripto;2;128;1992/08/08;5;128
B-227-0728009;Cons. Final;9;81;2020/01/10;2;484
B-138-2009875;Monotributista;49;199;2003/12/21;4;477
C-496-3238985;Exento;8;167;2002/04/19;5;91
A-270-5559756;Resp. Inscripto;2;178;2016/06/07;5;446
B-067-4399470;Cons. Final;13;136;2002/02/19;2;21
B-128-1503930;Monotributista;44;57;1992/01/18;1;385
C-792-8952413;Exento;41;155;1999/09/08;2;234
A-502-3886145;Resp. Inscripto;20;52;2020/06/21;4;130
B-700-8381955;Cons. Final;9;1;2021/12/21;3;116
B-036-3515267;Monotributista;46;106;1992/06/30;1;312
C-845-6227954;Exento;33;51;1998/03/14;3;72
A-234-2562911;Resp. Inscripto;22;17;1992/02/12;4;79
B-109-5307719;Cons. Final;41;149;2000/07/24;4;211
B-240-0606706;Monotributista;22;140;1991/12/18;3;473
C-338-0339188;Exento;14;160;2022/03/23;1;399
A-658-4997942;Resp. Inscripto;30;32;2020/01/17;3;293
B-550-5994153;Cons. Final;33;95;2014/06/18;3;101
B-226-0835619;Monotributista;34;9;1995/03/24;3;340
C-208-9635229;Exento;11;89;1996/07/06;1;30
A-074-3280401;Resp. Inscripto;40;161;2000/06/13;4;446
B-503-8024380;Cons. Final;39;23;2012/07/12;2;44
B-915-6802269;Monotributista;18;60;1998/12/07;3;183
C-777-0863538;Exento;6;98;1999/12/05;2;143
A-915-0554095;Resp. Inscripto;19;75;2002/01/10;2;453
B-010-8048044;Cons. Final;31;6;2006/08/29;1;442
B-559-6891009;Monotributista;43;117;2018/09/11;5;357
C-821-8159770;Exento;46;165;2019/12/17;5;104
A-323-9751321;Resp. Inscripto;23;38;2005/05/11;5;236
B-372-5159497;Cons. Final;14;183;2009/10/08;1;152
B-493-8589543;Monotributista;2;126;2018/04/06;5;439
C-030-9241269;Exento;1;156;1999/09/29;5;484
A-472-5815348;Resp. Inscripto;12;122;2001/03/31;3;293
B-658-1461981;Cons. Final;12;190;2004/06/01;2;418
B-050-0518136;Monotributista;43;129;2010/07/26;1;174
C-423-4037423;Exento;9;38;2012/10/26;1;327
A-446-1276100;Resp. Inscripto;6;191;2005/12/03;2;377
B-793-3964244;Cons. Final;20;148;2001/12/03;4;283
B-025-8843734;Monotributista;12;33;2003/02/06;4;62
C-654-7635211;Exento;24;29;2001/08/07;1;97
A-117-7716011;Resp. Inscripto;23;96;2022/07/30;4;305
B-896-1733215;Cons. Final;1;12;2018/05/24;4;337
B-182-4203880;Monotributista;2;33;2011/12/03;5;105
C-368-4190993;Exento;22;63;2012/03/23;1;169
A-540-1841675;Resp. Inscripto;18;49;2001/11/12;5;493
B-336-8378684;Cons. Final;33;179;2015/10/13;5;492
B-779-2844345;Monotributista;9;31;2023/01/02;5;148
C-071-7640537;Exento;28;11;2002/03/23;5;465
A-758-0582661;Resp. Inscripto;38;46;2003/10/02;2;48
B-325-1112243;Cons. Final;1;2;2001/08/10;1;339
B-163-4055718;Monotributista;27;72;2010/05/06;2;94
C-360-0630654;Exento;40;15;2017/01/09;2;139
A-347-0446864;Resp. Inscripto;11;34;2009/01/29;2;344
B-316-3593397;Cons. Final;46;171;2007/09/03;5;116
B-343-5647312;Monotributista;27;83;2009/07/26;3;269
C-581-4107577;Exento;46;139;1997/01/07;3;241
A-876-3526244;Resp. Inscripto;8;130;2018/08/12;1;123
B-593-0410864;Cons. Final;4;37;2022/10/01;3;165
B-643-4672196;Monotributista;28;170;2001/09/05;1;157
C-141-0552395;Exento;46;154;2008/10/06;1;79
A-899-4844014;Resp. Inscripto;6;100;2008/06/09;1;411
B-637-5351424;Cons. Final;7;142;1995/06/17;5;321
B-660-8392055;Monotributista;46;124;2011/07/13;1;159
C-356-2599742;Exento;3;176;1996/10/22;3;161
A-274-7077996;Resp. Inscripto;13;108;2003/12/22;3;324
B-547-8904413;Cons. Final;4;161;2007/09/05;1;401
B-548-9121334;Monotributista;26;106;2021/11/18;4;137
C-372-5074477;Exento;19;179;2002/08/17;1;373
A-705-7890087;Resp. Inscripto;11;69;2008/08/10;5;267
B-658-3285915;Cons. Final;21;84;2004/05/03;4;271
B-327-7576899;Monotributista;39;128;2009/09/28;2;368
C-134-0337264;Exento;46;100;2002/04/10;4;242
A-983-0804423;Resp. Inscripto;17;121;2002/01/10;4;126
B-509-0151718;Cons. Final;33;90;1996/04/01;5;367
B-807-8516616;Monotributista;9;177;1997/06/22;4;447
C-326-8421202;Exento;22;115;1998/04/03;3;220
A-083-7695547;Resp. Inscripto;26;98;1997/06/08;2;396
B-684-8870549;Cons. Final;43;127;2018/10/21;4;209
B-844-8988264;Monotributista;44;47;2014/11/18;2;233
C-453-5294222;Exento;50;26;2019/05/21;4;6
A-515-1139334;Resp. Inscripto;19;16;1992/11/14;2;414
B-010-0392721;Cons. Final;21;22;1997/04/16;1;346
B-427-0588540;Monotributista;46;193;2004/11/15;2;465
C-545-5857434;Exento;38;100;1998/11/03;1;441
A-716-1866867;Resp. Inscripto;36;53;1994/05/18;5;414
B-599-6946329;Cons. Final;21;38;2020/10/08;3;117
B-720-7385839;Monotributista;26;68;2016/04/28;2;183
C-941-8628359;Exento;47;146;2017/02/06;5;498
A-928-9705196;Resp. Inscripto;14;4;2015/02/08;2;363
B-837-9710475;Cons. Final;31;113;1992/03/23;2;499
B-640-3541034;Monotributista;47;31;2011/08/05;5;265
C-018-1404878;Exento;19;103;1998/09/28;5;452
A-388-2502562;Resp. Inscripto;47;18;2021/11/07;4;157
B-516-2092531;Cons. Final;48;115;2017/08/25;1;342
B-604-8791406;Monotributista;43;143;1997/06/15;1;227
C-399-0885963;Exento;29;99;2007/10/17;1;464
A-897-7332275;Resp. Inscripto;35;94;2012/04/21;1;356
B-517-9937212;Cons. Final;29;195;2021/11/18;4;373
B-793-7864604;Monotributista;37;138;2002/04/10;4;388
C-395-3735698;Exento;23;185;2021/02/08;1;386
A-728-8368084;Resp. Inscripto;13;166;2020/02/22;1;437
B-861-3122650;Cons. Final;24;198;2011/04/28;2;177
B-726-8162605;Monotributista;17;112;2007/06/26;5;65
C-090-1979049;Exento;33;115;1991/06/30;5;327
A-709-7211172;Resp. Inscripto;2;177;1996/04/27;2;453
B-336-7751937;Cons. Final;39;188;1994/11/11;2;446
B-025-0201952;Monotributista;49;44;2019/04/30;4;23
C-120-8947546;Exento;29;40;2009/05/20;5;198
A-165-6505618;Resp. Inscripto;25;65;2018/03/24;2;169
B-239-5394158;Cons. Final;3;78;1998/01/10;2;9
B-616-8018401;Monotributista;19;10;2011/02/27;2;325
C-442-1769474;Exento;4;23;1990/06/03;5;14
A-726-6830875;Resp. Inscripto;46;99;2010/10/28;4;328
B-431-9328873;Cons. Final;5;103;2019/08/25;2;280
B-752-9722340;Monotributista;7;56;2008/03/23;2;136
C-471-8366060;Exento;20;174;2001/01/22;1;214
A-774-2330696;Resp. Inscripto;2;20;1996/11/05;2;496
B-547-4965493;Cons. Final;49;15;2003/02/02;3;191
B-130-3985798;Monotributista;15;122;2017/11/03;1;476
C-024-6732435;Exento;25;100;2022/12/23;4;29
A-647-5237045;Resp. Inscripto;35;23;2019/09/18;4;368
B-372-9929127;Cons. Final;25;84;1992/12/13;1;140
B-448-1866347;Monotributista;39;151;1991/12/12;3;256
C-247-0409502;Exento;38;99;2019/08/01;4;6
A-734-4420844;Resp. Inscripto;40;149;1995/06/21;5;73
B-989-7712269;Cons. Final;33;114;1995/01/03;2;433
B-328-0063875;Monotributista;28;47;1997/07/31;4;462
C-923-5163179;Exento;10;27;2017/09/07;1;263
A-036-1851768;Resp. Inscripto;45;122;1998/12/31;1;422
B-482-7297781;Cons. Final;21;4;2015/04/04;2;237
B-743-9694771;Monotributista;43;88;1998/11/17;2;411
C-711-3265438;Exento;45;114;2011/05/24;2;58
A-975-1644630;Resp. Inscripto;13;78;1994/07/21;4;346
B-779-2977399;Cons. Final;41;34;2010/12/09;5;280
B-317-7466608;Monotributista;31;28;1998/06/04;5;376
C-232-5466954;Exento;34;119;2015/10/04;5;7
A-346-6173815;Resp. Inscripto;11;164;1994/04/01;3;161
B-836-1374670;Cons. Final;47;97;2005/08/18;1;496
B-892-9019445;Monotributista;25;147;2015/08/19;2;483
C-437-3256689;Exento;50;196;2020/06/18;3;370
A-661-8037477;Resp. Inscripto;13;153;2019/09/14;1;243
B-274-5201720;Cons. Final;44;106;2021/11/09;4;450
B-692-5113278;Monotributista;28;49;1999/07/22;3;275
C-259-3869106;Exento;24;124;2005/10/18;1;245
A-904-3338682;Resp. Inscripto;14;144;2013/04/24;2;105
B-930-4589227;Cons. Final;46;78;1998/03/04;5;446
B-624-1122969;Monotributista;35;187;2013/03/04;3;206
C-525-0927128;Exento;7;8;2022/01/31;1;311
A-206-8088088;Resp. Inscripto;2;132;2020/09/21;5;29
B-843-4339697;Cons. Final;34;138;2017/08/13;3;142
B-545-4686103;Monotributista;40;195;1994/10/19;1;354
C-933-9546932;Exento;5;200;2020/01/24;2;134
A-318-1503624;Resp. Inscripto;46;81;2010/12/02;5;215
B-299-4244701;Cons. Final;12;197;1996/09/24;4;343
B-465-0458663;Monotributista;7;164;2006/01/28;5;102
C-144-7896711;Exento;35;183;2010/09/16;4;319
A-572-1673177;Resp. Inscripto;14;40;2023/02/09;4;47
B-542-7520409;Cons. Final;12;149;2008/10/29;5;457
B-030-5390832;Monotributista;23;30;2012/05/09;1;123
C-836-3969846;Exento;35;51;1991/09/02;4;73
A-195-4777372;Resp. Inscripto;37;135;1990/01/16;2;474
B-145-9240085;Cons. Final;9;162;2012/12/15;5;403
B-710-9636344;Monotributista;19;196;2001/05/19;1;326
C-800-6956070;Exento;37;91;1993/03/18;3;290
A-670-7971767;Resp. Inscripto;6;178;2003/12/31;1;46
B-128-0520268;Cons. Final;28;185;1991/09/17;3;145
B-541-6198083;Monotributista;32;46;2010/08/21;2;419
C-968-5296074;Exento;15;50;1997/12/23;3;306
A-061-0086314;Resp. Inscripto;50;162;1998/04/11;5;488
B-120-6415234;Cons. Final;30;183;1996/12/30;5;391
B-538-7266049;Monotributista;36;17;1991/12/17;2;470
C-832-8601650;Exento;15;80;1994/09/24;1;121
A-166-4334667;Resp. Inscripto;10;189;2020/01/06;3;436
B-988-9388143;Cons. Final;40;165;1996/07/05;1;228
B-956-3190860;Monotributista;19;179;2010/07/01;1;418
C-092-0737010;Exento;18;18;2003/05/26;5;122
A-439-5581658;Resp. Inscripto;29;3;2022/06/21;5;3
B-243-5386849;Cons. Final;4;13;2006/02/11;4;500
B-855-4876867;Monotributista;19;123;2014/11/15;1;323
C-634-2489817;Exento;43;37;2014/09/09;1;239
A-329-2733096;Resp. Inscripto;36;137;2016/06/28;4;263
B-722-9542631;Cons. Final;18;82;2017/03/27;2;466
B-235-8060608;Monotributista;35;16;2009/12/14;4;286
C-426-7950607;Exento;31;68;2015/09/05;2;57
A-451-5773301;Resp. Inscripto;3;64;2021/09/28;2;354
B-968-7998086;Cons. Final;15;52;2015/11/28;4;476
B-074-2823620;Monotributista;23;177;1990/07/10;2;369
C-097-7325234;Exento;37;63;2023/06/12;3;406
A-220-7101015;Resp. Inscripto;38;89;2008/02/07;5;176
B-228-2723860;Cons. Final;10;65;2010/05/19;4;463
B-145-5883520;Monotributista;2;6;2016/09/13;2;279
C-189-7985827;Exento;27;19;2001/08/02;3;46
A-575-9160321;Resp. Inscripto;31;66;2013/03/28;4;263
B-441-8770090;Cons. Final;43;124;1992/01/22;4;152
B-095-8748184;Monotributista;48;192;2010/09/01;2;406
C-971-3488193;Exento;3;132;1998/03/19;4;365
A-055-1624344;Resp. Inscripto;28;176;2003/07/25;4;312
B-526-8576716;Cons. Final;7;102;2019/10/01;4;221
B-102-3794752;Monotributista;38;120;2005/01/28;3;497
C-295-1467182;Exento;8;161;2003/12/27;2;482
A-341-6514759;Resp. Inscripto;39;45;1992/09/25;3;196
B-236-8178723;Cons. Final;34;122;1998/12/04;4;500
B-886-3286315;Monotributista;3;61;2022/07/04;3;73
C-157-4245764;Exento;4;132;2011/11/21;3;331
A-863-2052232;Resp. Inscripto;20;64;1995/05/15;2;21
B-083-9926687;Cons. Final;13;99;1992/09/15;5;297
B-649-2492215;Monotributista;5;53;2009/10/28;5;37
C-247-9816420;Exento;23;136;1991/02/11;2;472
A-266-1454217;Resp. Inscripto;2;44;2017/04/18;5;436
B-909-6177342;Cons. Final;25;70;2017/11/09;4;348
B-585-3808774;Monotributista;38;119;1990/08/04;3;5
C-734-9715188;Exento;17;171;1992/07/27;5;172
A-476-0136285;Resp. Inscripto;6;113;1991/07/31;2;142
B-697-6671241;Cons. Final;10;84;2014/05/26;3;450
B-236-6566870;Monotributista;33;127;1994/06/13;5;77
C-431-3398487;Exento;10;96;2009/05/26;3;179
A-434-2436836;Resp. Inscripto;43;183;2019/11/01;1;343
B-034-4630500;Cons. Final;5;59;2013/05/29;2;112
B-938-1186219;Monotributista;15;96;1991/07/26;3;159
C-928-1032081;Exento;14;101;2016/06/26;5;202
A-691-4394643;Resp. Inscripto;42;123;2013/04/13;4;344
B-980-6006901;Cons. Final;45;191;2015/07/24;3;142
B-450-4888151;Monotributista;11;38;2016/06/27;1;473
C-578-6001045;Exento;44;74;2017/11/28;3;370
A-104-8623034;Resp. Inscripto;2;14;1992/08/07;5;108
B-878-3670498;Cons. Final;15;86;2003/06/02;3;32
B-414-3110138;Monotributista;41;138;2002/10/30;2;450
C-734-5231989;Exento;13;85;1994/06/16;2;247
A-602-9626247;Resp. Inscripto;46;169;2006/04/10;2;134
B-414-0659881;Cons. Final;10;45;1990/01/03;5;137
B-695-7069189;Monotributista;36;55;1990/06/10;3;137
C-811-6579392;Exento;29;7;1996/03/24;4;232
A-361-7473215;Resp. Inscripto;20;135;1990/06/19;4;37
B-726-5239630;Cons. Final;5;159;2010/07/06;4;3
B-389-1367498;Monotributista;16;56;2013/07/16;5;491
C-859-0777490;Exento;20;117;2015/02/18;3;467
A-050-7601232;Resp. Inscripto;22;152;1993/12/12;4;122
B-866-3141793;Cons. Final;38;47;2010/02/09;1;288
B-578-9019634;Monotributista;11;27;2010/11/02;4;214
C-407-5635040;Exento;28;193;1995/12/19;2;54
A-651-9613090;Resp. Inscripto;40;50;2011/01/31;2;470
B-649-0026031;Cons. Final;26;127;1998/07/31;5;427
B-911-2907658;Monotributista;28;104;2015/10/08;3;89
C-325-1677675;Exento;8;90;2020/05/17;3;473
A-834-5837269;Resp. Inscripto;37;41;1995/11/14;3;254
B-776-6751421;Cons. Final;17;71;2023/02/27;4;21
B-420-0489767;Monotributista;28;133;2012/11/01;5;21
C-085-8157809;Exento;13;186;2003/09/15;2;96
A-846-2644435;Resp. Inscripto;42;94;2014/11/26;1;476
B-939-9052528;Cons. Final;26;188;1996/12/08;5;472
B-868-7316198;Monotributista;15;9;1994/11/26;5;21
C-402-9101096;Exento;45;181;2004/10/07;3;242
A-638-4284376;Resp. Inscripto;32;37;1997/11/16;5;286
B-447-3092823;Cons. Final;46;162;2013/01/30;4;183
B-777-3676005;Monotributista;21;98;1993/05/11;5;90
C-225-3157357;Exento;20;15;2019/04/03;2;471
A-705-5324617;Resp. Inscripto;35;179;2002/12/25;3;5
B-843-0459289;Cons. Final;8;98;2023/05/13;5;466
B-584-1001211;Monotributista;4;135;2008/04/27;5;419
C-586-2331547;Exento;6;94;2009/01/20;5;61
A-089-3608235;Resp. Inscripto;27;80;2008/10/10;5;18
B-513-6953492;Cons. Final;15;130;2013/09/26;3;89
B-076-6724636;Monotributista;25;98;2008/10/30;3;48
C-220-7847350;Exento;4;143;2000/07/28;2;174
A-092-0950421;Resp. Inscripto;6;44;2016/11/20;3;345
B-155-0962986;Cons. Final;12;40;1990/10/25;2;171
B-794-0836599;Monotributista;39;69;1992/10/10;3;256
C-393-0174367;Exento;37;21;2015/08/30;2;255
A-740-0190829;Resp. Inscripto;5;191;1994/09/13;4;268
B-829-0764980;Cons. Final;21;55;1999/01/21;5;108
B-389-7075825;Monotributista;14;111;2013/03/04;4;267
C-826-2465105;Exento;37;99;2019/12/06;4;162
A-934-1539680;Resp. Inscripto;2;22;2014/06/14;1;334
B-789-9517426;Cons. Final;13;181;2017/03/28;3;121
B-363-2923083;Monotributista;15;30;2013/01/19;2;236
C-345-0154978;Exento;2;179;1996/09/09;2;485
A-007-1079719;Resp. Inscripto;48;100;2015/05/06;5;344
B-560-9174854;Cons. Final;44;68;1995/04/23;5;272
B-836-3825638;Monotributista;2;86;2008/07/17;1;334
C-592-9464432;Exento;4;145;2013/08/09;1;184
A-440-8783773;Resp. Inscripto;26;8;1998/09/12;3;16
B-393-1768883;Cons. Final;41;164;2015/04/28;3;386
B-851-3395600;Monotributista;12;13;2003/01/27;5;114
C-527-9314164;Exento;9;15;2020/10/14;5;46
A-326-6002638;Resp. Inscripto;32;140;2004/06/04;1;24
B-581-4460389;Cons. Final;41;161;2006/12/11;5;259
B-006-4507867;Monotributista;37;75;2011/04/04;2;26
C-410-4329590;Exento;21;77;2009/04/14;5;313
A-334-2822706;Resp. Inscripto;24;27;2015/11/30;2;467
B-984-5469344;Cons. Final;1;118;2003/03/11;2;240
B-294-5652175;Monotributista;44;56;2015/08/16;2;337
C-924-9464268;Exento;31;4;2000/04/13;2;103
A-849-6193239;Resp. Inscripto;7;36;2019/03/18;3;126
B-309-2312051;Cons. Final;18;158;2012/01/15;1;110
B-205-4259558;Monotributista;30;56;2014/07/07;4;167
C-269-0870381;Exento;46;106;2002/10/02;2;437
A-544-5241017;Resp. Inscripto;11;7;2019/09/17;1;227
B-190-4068191;Cons. Final;25;177;2018/08/26;3;201
B-674-5649619;Monotributista;38;189;2002/02/05;5;452
C-269-0074360;Exento;27;20;1993/10/22;2;99
A-914-0834141;Resp. Inscripto;19;2;2001/07/30;1;350
B-501-5761079;Cons. Final;44;173;2003/06/04;1;101
B-500-6386102;Monotributista;15;104;2021/09/29;4;428
C-099-5146013;Exento;45;129;2023/02/08;2;182
A-436-0233090;Resp. Inscripto;46;11;2018/04/13;1;202
B-172-6189760;Cons. Final;17;129;2001/05/27;1;246
B-046-7259197;Monotributista;20;33;1995/04/14;3;239
C-821-1396364;Exento;37;159;2002/01/08;5;447
A-806-5430661;Resp. Inscripto;12;57;1990/06/21;2;476
B-132-0807648;Cons. Final;43;47;2015/05/01;1;424
B-180-5823066;Monotributista;1;79;2002/10/04;3;346
C-702-0883159;Exento;45;165;2002/08/01;1;71
A-144-0704214;Resp. Inscripto;48;191;2022/12/14;1;499
B-952-0251121;Cons. Final;14;37;2021/11/22;4;175
B-182-2882431;Monotributista;47;92;2020/12/13;4;280
C-644-4745603;Exento;33;29;1997/04/16;2;139
A-730-5659577;Resp. Inscripto;35;93;1997/10/14;5;100
B-843-8509637;Cons. Final;44;170;2006/02/04;1;3
B-441-8780950;Monotributista;12;76;2001/03/10;4;489
C-119-3041099;Exento;11;132;2014/02/17;3;418
